date,close
1874,0.603255
1875,0.724962
1876,1.458613
1877,0.488181
1878,0.586535
1879,0.918295
1880,0.626663
1881,0.60462
1882,0.619311
1883,0.666223
1884,0.715188
1885,0.616281
1886,1.065852
1887,0.616402
1888,0.536276
1889,0.490816
1890,0.833153
1891,1.343714
1892,0.803772
1893,0.637153
1894,0.492868
1895,0.624643
1896,0.521778
1897,0.482249
1898,0.631042
1899,0.634869
1900,0.475715
1901,0.576152
1902,1.703662
1903,0.711774
1904,0.621755
1905,1.825883
1906,0.815626
1907,4.088896
1908,0.532767
1909,0.727454
1910,1.199636
1911,1.802912
1912,1.598138
1913,1.508294
1914,1.522657
1915,1.788044
1916,1.739658
1917,1.185202
1918,1.433716
1919,0.555018
1920,0.686738
1921,1.193318
1922,0.755366
1923,0.487597
1924,0.504711
1925,0.651586
1926,0.480925
1927,0.445476
1928,0.47884
1929,0.468686
1930,1.398411
1931,0.579585
1932,0.485552
1933,0.893092
1934,1.025948
1935,0.570225
1936,1.630271
1937,1.117711
1938,0.643484
1939,1.418911
1940,0.511873
1941,0.446926
1942,0.620264
1943,0.777028
1944,1.51527
1945,0.834473
1946,0.518849
1947,1.38803
1948,0.49496
1949,0.401999
1950,0.632533
1951,0.891819
1952,0.508075
1953,0.578154
1954,0.627258
1955,0.637125
1956,0.552286
1957,0.571274
1958,0.548943
1959,0.612581
1960,0.485939
1961,0.603411
1962,1.79101
1963,0.969116
1964,0.668425
1965,1.590446
1966,0.52416
1967,0.751416
1968,0.761599
1969,0.685699
1970,0.762938
1971,0.479624
1972,1.213429
1973,0.504162
1974,1.380978
1975,1.134057
1976,0.92418
1977,1.397461
1978,1.328607
1979,1.439579
1980,1.086828
1981,1.128037
1982,1.045522
1983,0.798903
1984,0.511194
1985,0.420148
1986,0.984616
1987,0.668212
1988,1.098204
1989,1.209648
1990,1.368018
1991,0.667232
1992,0.513106
1993,0.490275
1994,0.666868
1995,0.586747
1996,2.037196
1997,0.707358
1998,0.500857
1999,1.006896
2000,0.753924
2001,1.913334
2002,1.426024
2003,1.194566
2004,1.262054
2005,0.460847
2006,2.647209
2007,1.012148
2008,0.72958
2009,1.105263
2010,1.466856
2011,0.579106
2012,1.644841
2013,1.021154
2014,0.566248
2015,1.012819
2016,1.481791
2017,0.580594
2018,0.513883
2019,0.642569
2020,0.93772
2021,1.759223
2022,1.287146
2023,0.765651
2024,0.686864
2025,0.517238
2026,1.012633
2027,1.389913
2028,1.143609
2029,0.889277
2030,1.638174
2031,0.985165
2032,1.003063
2033,0.619682
2034,0.59878
2035,0.854049
2036,1.273338
2037,1.153378
2038,0.477148
2039,0.49913
2040,1.136286
2041,1.409404
2042,0.574438
2043,0.523664
2044,0.502297
2045,0.578709
2046,0.607273
2047,0.668882
2048,1.030623
2049,1.846506
2050,1.655799
2051,0.767495
2052,1.776989
2053,1.045977
2054,1.627506
2055,1.028045
2056,0.973554
2057,1.855165
2058,0.983457
2059,0.574021
2060,0.528463
2061,1.211981
2062,1.49247
2063,1.751252
2064,1.334032
2065,1.099001
2066,0.532992
2067,0.728539
2068,0.578779
2069,1.75638
2070,1.614064
2071,0.791175
2072,1.962886
2073,0.479872
2074,0.82758
2075,1.08943
2076,1.405048
2077,1.347011
2078,1.935877
2079,1.097182
2080,1.127522
2081,1.247614
2082,0.683149
2083,1.892324
2084,0.85451
2085,0.899763
2086,1.205735
2087,0.594737
2088,1.122687
2089,0.916372
2090,1.102585
2091,0.495275
2092,0.609599
2093,0.552132
2094,0.432201
2095,0.785043
2096,1.230356
2097,0.598269
2098,0.585007
2099,0.562049
2100,0.860926
2101,1.133603
2102,1.231051
2103,1.018074
2104,1.742801
2105,0.620389
2106,1.297212
2107,0.942211
2108,1.358369
2109,0.637121
2110,1.159156
2111,1.046659
2112,0.490682
2113,0.46653
2114,0.758499
2115,1.005922
2116,1.825151
2117,0.568023
2118,0.622891
2119,0.831019
2120,1.985226
2121,1.520625
2122,3.462876
2123,0.643254
2124,0.603238
2125,0.617863
2126,0.681861
2127,0.571422
2128,1.116434
2129,0.719948
2130,0.587019
2131,0.976348
2132,0.630258
2133,0.572823
2134,0.974066
2135,1.652498
2136,0.500046
2137,0.523254
2138,0.672299
2139,1.682252
2140,1.264803
2141,1.124558
2142,1.556228
2143,0.626323
2144,1.860298
2145,0.61973
2146,0.514339
2147,0.449689
2148,2.309604
2149,2.040694
2150,1.272314
2151,1.519802
2152,0.894691
2153,0.645066
2154,0.706907
2155,0.908214
2156,1.278779
2157,0.829217
2158,1.229682
2159,0.870009
2160,0.473258
2161,0.643691
2162,1.64111
2163,1.110228
2164,1.273532
2165,1.155478
2166,1.258662
2167,1.054459
2168,1.943889
2169,1.782995
2170,0.752271
2171,0.596089
2172,0.522894
2173,1.508171
2174,0.744827
2175,0.487701
2176,0.501532
2177,0.768381
2178,1.237309
2179,1.767745
2180,1.361636
2181,1.99668
2182,0.705799
2183,0.825841
2184,1.110967
2185,1.364843
2186,2.09652
2187,1.271517
2188,1.640681
2189,1.973645
2190,0.926832
2191,1.393734
2192,1.101276
2193,0.619742
2194,0.524831
2195,0.622867
2196,0.747984
2197,0.859617
2198,1.873887
2199,0.673406
2200,0.648583
2201,1.635005
2202,0.82032
2203,0.60338
2204,0.59462
2205,0.610022
2206,0.656716
2207,0.565442
2208,1.85906
2209,0.637705
2210,0.456148
2211,1.159652
2212,0.623299
2213,0.608775
2214,0.556727
2215,0.600395
2216,0.82892
2217,1.077482
2218,0.979552
2219,1.403082
2220,1.782227
2221,1.30435
2222,1.163653
2223,1.194239
2224,1.305748
2225,1.223437
2226,1.545779
2227,0.680108
2228,0.541101
2229,0.488077
2230,0.558612
2231,0.397434
2232,0.395409
2233,3.404674
2234,1.33939
2235,1.830401
2236,1.677588
2237,1.332839
2238,0.604905
2239,0.75884
2240,0.717213
2241,0.751799
2242,1.454845
2243,1.210648
2244,0.638318
2245,0.592316
2246,0.585287
2247,1.348454
2248,0.59741
2249,0.677296
2250,0.714764
2251,0.55822
2252,0.485274
2253,0.74296
2254,0.645733
2255,0.573982
2256,1.447329
2257,0.539153
2258,0.521825
2259,0.45026
2260,0.434727
2261,0.576382
2262,0.61218
2263,0.770992
2264,2.071068
2265,1.086604
2266,2.34407
2267,0.552484
2268,0.573555
2269,0.592897
2270,1.044883
2271,0.720305
2272,0.675951
2273,1.036542
2274,1.889798
2275,0.569018
2276,0.983175
2277,0.666266
2278,1.856951
2279,0.612924
2280,1.585841
2281,1.066402
2282,0.572765
2283,1.332725
2284,1.261149
2285,0.747787
2286,1.855443
2287,1.530499
2288,1.696249
2289,1.558415
2290,1.170479
2291,0.754687
2292,1.362084
2293,1.788369
2294,1.443374
2295,1.278276
2296,1.147308
2297,1.69887
2298,0.734682
2299,1.297925
2300,1.569275
2301,1.681895
2302,1.155668
2303,1.027713
2304,0.912284
2305,1.416729
2306,0.980954
2307,1.203032
2308,1.83647
2309,1.352581
2310,1.02027
2311,0.52042
2312,0.539452
2313,1.308161
2314,1.213115
2315,1.594012
2316,1.445044
2317,1.77741
2318,1.560209
2319,0.652071
2320,0.49639
2321,0.416242
2322,0.437264
2323,0.636531
2324,1.379897
2325,1.458106
2326,1.093797
2327,1.269915
2328,0.721224
2329,1.318539
2330,1.333827
2331,1.550921
2332,1.185021
2333,1.63362
2334,0.737667
2335,0.886918
2336,0.911474
2337,0.732615
2338,3.178086
2339,1.838563
2340,0.813715
2341,1.570624
2342,1.14582
2343,3.555902
2344,1.344339
2345,0.826786
2346,0.815377
2347,0.735208
2348,2.404033
2349,0.945305
2350,0.876875
2351,1.267835
2352,1.766048
2353,1.345426
2354,2.1262
2355,0.85295
2356,0.81043
2357,2.935587
2358,0.552667
2359,1.26466
2360,1.238911
2361,1.58455
2362,1.559167
2363,1.418918
2364,0.733901
2365,1.347298
2366,1.208368
2367,1.166299
2368,1.191088
2369,1.286278
2370,0.736507
2371,2.426738
2372,2.157477
2373,1.226149
2374,1.513841
2375,1.333119
2376,1.497345
2377,1.312163
2378,0.535175
2379,0.602814
2380,0.480384
2381,0.741671
2382,0.70309
2383,0.723254
2384,0.769962
2385,0.67942
2386,0.633243
2387,0.689063
2388,1.560559
2389,0.699065
2390,0.810774
2391,0.67515
2392,0.693451
2393,0.782208
2394,1.128462
2395,1.323212
2396,1.244862
2397,0.670419
2398,1.180954
2399,1.540902
2400,1.498994
2401,0.712899
2402,0.688185
2403,0.607412
2404,0.620763
2405,0.910991
2406,1.867069
2407,1.205437
2408,0.627286
2409,0.450131
2410,0.999051
2411,0.621966
2412,1.206067
2413,2.378946
2414,1.179684
2415,0.655757
2416,0.406437
2417,1.33194
2418,1.319977
2419,1.412882
2420,0.809788
2421,0.668749
2422,1.399028
2423,0.730148
2424,0.798759
2425,0.825054
2426,0.681443
2427,0.699316
2428,0.665127
2429,2.345774
2430,0.679952
2431,0.763734
2432,0.832352
2433,1.309344
2434,0.979174
2435,0.668094
2436,0.676196
2437,1.304155
2438,0.933087
2439,1.57997
2440,1.396453
2441,0.746223
2442,0.882414
2443,0.603553
2444,0.543046
2445,0.65516
2446,1.50309
2447,0.536937
2448,0.557145
2449,6.068612
2450,0.779571
2451,0.952258
2452,0.664908
2453,0.530199
2454,0.6129
2455,0.611564
2456,0.884185
2457,1.478479
2458,2.645514
2459,1.6837
2460,0.818439
2461,0.797635
2462,1.391602
2463,0.921282
2464,0.856455
2465,0.643633
2466,0.68426
2467,1.162946
2468,1.636423
2469,0.861608
2470,1.481156
2471,0.729804
2472,1.054293
2473,1.354432
2474,1.280873
2475,0.732564
2476,0.848054
2477,0.674734
2478,1.290019
2479,2.433523
2480,0.872622
2481,1.102998
2482,1.492154
2483,6.534978
2484,1.165609
2485,1.550599
2486,1.051114
2487,0.645949
2488,0.937764
2489,0.689469
2490,0.928619
2491,2.24317
2492,0.985347
2493,0.643979
2494,0.962391
2495,0.857907
2496,0.660711
2497,0.807883
2498,0.73363
2499,0.759313
2500,0.626674
2501,0.636858
2502,0.970066
2503,0.918543
2504,1.925658
2505,0.776724
2506,0.804626
2507,0.742169
2508,0.750358
2509,0.904115
2510,0.767196
2511,0.652099
2512,0.812181
2513,0.839998
2514,1.938899
2515,1.418419
2516,1.913545
2517,0.606113
2518,0.589289
2519,1.147203
2520,0.817885
2521,1.276396
2522,0.754667
2523,1.056218
2524,0.663873
2525,1.13245
2526,0.787701
2527,0.815748
2528,0.599732
2529,0.795988
2530,0.843491
2531,0.783642
2532,0.788541
2533,0.816303
2534,0.830005
2535,1.048211
2536,0.884599
2537,0.778029
2538,0.625616
2539,0.792263
2540,0.652019
2541,1.367853
2542,0.868822
2543,0.619863
2544,0.76893
2545,0.739104
2546,0.841172
2547,0.821893
2548,0.756044
2549,2.394114
2550,1.557076
2551,0.883293
2552,0.947443
2553,1.303255
2554,0.967812
2555,1.223434
2556,1.382768
2557,0.995732
2558,0.885437
2559,0.762006
2560,0.831778
2561,1.939562
2562,1.197046
2563,1.776283
2564,1.284057
2565,1.369438
2566,4.501148
2567,0.69734
2568,0.50762
2569,0.591198
2570,0.487482
2571,0.653205
2572,0.604098
2573,0.881864
2574,0.89067
2575,1.610085
2576,1.013922
2577,1.318818
2578,1.470918
2579,0.906134
2580,1.076259
2581,0.684169
2582,0.679797
2583,0.807103
2584,0.51586
2585,1.152407
2586,0.541264
2587,0.581125
2588,1.092209
2589,0.930361
2590,0.554454
2591,1.294769
2592,0.698915
2593,0.680459
2594,0.640914
2595,0.71544
2596,0.691753
2597,1.39528
2598,0.641233
2599,2.325726
2600,1.013475
2601,0.664666
2602,1.288064
2603,0.576441
2604,0.483933
2605,1.862039
2606,0.549718
2607,0.398168
2608,0.419351
2609,0.628793
2610,1.308924
2611,0.68264
2612,0.564531
2613,0.612108
2614,0.670165
2615,0.65878
2616,0.743154
2617,0.607858
2618,0.718022
2619,0.979962
2620,0.918149
2621,0.570594
2622,0.666647
2623,0.593342
2624,0.621523
2625,0.515346
2626,0.393991
2627,0.476243
2628,1.054613
2629,0.66236
2630,0.662683
2631,0.379633
2632,0.670838
2633,1.16172
2634,1.688593
2635,0.872288
2636,1.609678
2637,0.642921
2638,0.606221
2639,2.219247
2640,2.008596
2641,1.200267
2642,0.616005
2643,0.679376
2644,0.919016
2645,0.642923
2646,0.749236
2647,0.751627
2648,0.538026
2649,1.428854
2650,0.578127
2651,0.746019
2652,2.306006
2653,0.639252
2654,1.072991
2655,1.180341
2656,0.727687
2657,0.664147
2658,0.564665
2659,0.607802
2660,1.26597
2661,0.75166
2662,0.573148
2663,0.616795
2664,1.209807
2665,0.711394
2666,0.677805
2667,0.751248
2668,0.861031
2669,1.225906
2670,0.611871
2671,0.828385
2672,0.910447
2673,1.08307
2674,0.582017
2675,0.543441
2676,0.590694
2677,0.540737
2678,1.440116
2679,1.114587
2680,1.165471
2681,1.183975
2682,0.876636
2683,0.760509
2684,0.708147
2685,0.883827
2686,1.250986
2687,1.543565
2688,1.556746
2689,1.828524
2690,0.775566
2691,0.644417
2692,0.718823
2693,0.794438
2694,0.815102
2695,0.891905
2696,0.663048
2697,0.676448
2698,0.576278
2699,1.480859
2700,1.810702
2701,1.651166
2702,1.447329
2703,1.338224
2704,1.177408
2705,0.926437
2706,0.580241
2707,0.794075
2708,0.660384
2709,0.686971
2710,0.794712
2711,0.714129
2712,1.144988
2713,0.830545
2714,1.372708
2715,1.204705
2716,2.039539
2717,0.793052
2718,1.297241
2719,1.307918
2720,1.467075
2721,0.963448
2722,0.626668
2723,1.182484
2724,0.665275
2725,0.991842
2726,1.524706
2727,1.835549
2728,1.284519
2729,1.462265
2730,0.950709
2731,1.212714
2732,0.730549
2733,1.050403
2734,0.624067
2735,0.620786
2736,0.626802
2737,1.290064
2738,0.79685
2739,0.713093
2740,0.691298
2741,0.60276
2742,0.583246
2743,1.109495
2744,1.533236
2745,0.664755
2746,0.670686
2747,1.302077
2748,0.783947
2749,0.632974
2750,0.883851
2751,1.360541
2752,1.249136
2753,0.729433
2754,1.416859
2755,0.945012
2756,0.557812
2757,0.620089
2758,0.807968
2759,1.408422
2760,0.886059
2761,1.140032
2762,0.706423
2763,0.776644
2764,1.549664
2765,0.774148
2766,0.802641
2767,0.728907
2768,0.855868
2769,0.771319
2770,1.394318
2771,0.57679
2772,0.641858
2773,1.57117
2774,0.787919
2775,1.046449
2776,2.250209
2777,0.692091
2778,0.681799
2779,1.109666
2780,0.747916
2781,0.552804
2782,0.628589
2783,1.012427
2784,1.347391
2785,1.036103
2786,0.696969
2787,1.074847
2788,0.993263
2789,0.660585
2790,1.187409
2791,1.423243
2792,0.521735
2793,0.541505
2794,1.053558
2795,0.538899
2796,0.668223
2797,0.670938
2798,0.681501
2799,0.549742
2800,0.618637
2801,0.698376
2802,0.592734
2803,1.203684
2804,1.092111
2805,0.554242
2806,1.145741
2807,1.183283
2808,1.358484
2809,0.525319
2810,1.187282
2811,0.680724
2812,0.728229
2813,0.625811
2814,0.775341
2815,0.506534
2816,0.580652
2817,0.760227
2818,0.68561
2819,0.710896
2820,0.75731
2821,0.616879
2822,0.65903
2823,0.616119
2824,0.661207
2825,0.569383
2826,1.107419
2827,0.832325
2828,0.688461
2829,0.687416
2830,0.677826
2831,0.693614
2832,0.56644
2833,1.061137
2834,0.826822
2835,0.660564
2836,0.915208
2837,0.666275
2838,0.681965
2839,0.683799
2840,0.740677
2841,0.584706
2842,0.526185
2843,1.285264
2844,1.020024
2845,0.594996
2846,0.681626
2847,0.62341
2848,0.643707
2849,0.811753
2850,0.652582
2851,0.700007
2852,0.7367
2853,0.621847
2854,0.647922
2855,0.743853
2856,0.719116
2857,0.623378
2858,0.775659
2859,0.84444
2860,0.609959
2861,0.928422
2862,0.810003
2863,0.939196
2864,0.902728
2865,0.625548
2866,0.775729
2867,0.696842
2868,0.780358
2869,0.679081
2870,0.622108
2871,0.600007
2872,0.534442
2873,0.403047
2874,1.293268
2875,1.136472
2876,1.174061
2877,1.135107
2878,0.862464
2879,0.502753
2880,0.746934
2881,0.964901
2882,1.045214
2883,1.095835
2884,1.177691
2885,0.569946
2886,0.66184
2887,1.116399
2888,1.135098
2889,1.078278
2890,0.992092
2891,0.862313
2892,0.629342
2893,0.594327
2894,0.822617
2895,0.734892
2896,0.965782
2897,0.727203
2898,0.605906
2899,0.770984
2900,0.649533
2901,0.616597
2902,0.808765
2903,0.725762
2904,1.265632
2905,1.173698
2906,0.936179
2907,1.108653
2908,0.711773
2909,0.772533
2910,0.395913
2911,1.259635
2912,0.837188
2913,0.980325
2914,0.63503
2915,0.551172
2916,0.687676
2917,1.074254
2918,0.524582
2919,0.48752
2920,0.66521
2921,0.701676
2922,0.559649
2923,1.018357
2924,1.46146
2925,0.635267
2926,0.655828
2927,0.669243
2928,0.843976
2929,1.113708
2930,0.633672
2931,0.966158
2932,0.897756
2933,1.133176
2934,0.915935
2935,1.701747
2936,0.966474
2937,0.790339
2938,0.707116
2939,0.745144
2940,0.877272
2941,0.589618
2942,0.666513
2943,1.495848
2944,1.105835
2945,1.276205
2946,0.714024
2947,0.644974
2948,1.015542
2949,1.125892
2950,1.160433
2951,1.213821
2952,0.908661
2953,0.703528
2954,0.882946
2955,1.26295
2956,1.019891
2957,0.83411
2958,0.492529
2959,0.640743
2960,0.665948
2961,0.765658
2962,0.736227
2963,0.51721
2964,4.766353
2965,0.5571
2966,0.784641
2967,1.374798
2968,1.652661
2969,1.561858
2970,1.148957
2971,1.002741
2972,0.58344
2973,0.57279
2974,1.515729
2975,0.582585
2976,0.722051
2977,0.723813
2978,0.921906
2979,0.890403
2980,1.181514
2981,0.740654
2982,0.60097
2983,0.743319
2984,1.434218
2985,0.503948
2986,2.089857
2987,4.954447
2988,0.589335
2989,0.594221
2990,0.573696
2991,0.68533
2992,0.74556
2993,1.079629
2994,1.139006
2995,0.546363
2996,0.698014
2997,0.68952
2998,0.67301
2999,0.633204
3000,0.670699
3001,0.599372
3002,0.897552
3003,2.435058
3004,1.351093
3005,1.035121
3006,1.20944
3007,1.079893
3008,0.710906
3009,1.29879
3010,0.779569
3011,0.589229
3012,2.627306
3013,0.680619
3014,0.89641
3015,0.948658
3016,1.102941
3017,0.71982
3018,0.660593
3019,0.763227
3020,0.686813
3021,3.537763
3022,0.849438
3023,0.684316
3024,0.603752
3025,0.936061
3026,0.66385
3027,0.79434
3028,1.04045
3029,1.432528
3030,0.762776
3031,1.416163
3032,0.535683
3033,0.576199
3034,0.650816
3035,0.655502
3036,0.555406
3037,1.300662
3038,0.530328
3039,0.394512
3040,0.406095
3041,0.606444
3042,0.504854
3043,1.670378
3044,1.197553
3045,0.63098
3046,0.990679
3047,1.239925
3048,1.234879
3049,0.762737
3050,0.637447
3051,0.854575
3052,0.686692
3053,4.255128
3054,0.465088
3055,0.690512
3056,0.541
3057,0.603733
3058,0.704714
3059,1.973058
3060,0.70027
3061,0.626493
3062,0.587579
3063,0.536178
3064,0.51405
3065,0.528399
3066,2.379528
3067,0.72258
3068,0.702045
3069,0.727001
3070,0.561027
3071,0.53457
3072,0.848002
3073,0.848875
3074,0.907338
3075,0.653274
3076,1.344346
3077,0.509624
3078,0.541714
3079,0.473332
3080,0.424881
3081,0.39215
3082,0.695451
3083,0.668587
3084,0.489079
3085,0.450233
3086,0.490579
3087,0.647793
3088,0.566071
3089,0.667343
3090,0.615176
3091,0.606429
3092,0.798593
3093,0.647271
3094,0.643011
3095,0.657956
3096,0.613849
3097,0.684467
3098,0.781855
3099,0.637959
3100,0.524645
3101,0.505384
3102,0.507409
3103,0.72657
3104,0.607848
3105,0.617163
3106,0.706473
3107,0.64571
3108,4.5845
3109,0.701624
3110,0.485583
3111,0.689608
3112,0.879543
3113,1.482917
3114,0.964321
3115,0.654456
3116,0.761322
3117,1.409603
3118,1.453043
3119,0.491581
3120,0.462366
3121,0.637666
3122,0.619336
3123,0.488907
3124,0.590168
3125,0.649682
3126,0.564954
3127,0.634696
3128,1.677405
3129,0.981117
3130,0.589771
3131,0.508509
3132,0.565426
3133,0.488018
3134,0.661237
3135,0.570965
3136,0.488127
3137,0.902491
3138,0.518686
3139,0.680568
3140,0.633993
3141,0.758593
3142,1.068222
3143,0.825607
3144,0.566023
3145,0.830776
3146,0.505844
3147,0.527317
3148,4.711157
3149,1.070167
3150,1.254508
3151,0.713522
3152,0.648374
3153,0.748178
3154,0.644827
3155,0.514113
3156,0.602131
3157,0.485561
3158,0.633271
3159,0.505499
3160,0.492516
3161,0.611059
3162,0.689578
3163,0.5939
3164,0.538775
3165,0.603103
3166,0.780057
3167,0.722166
3168,0.686725
3169,0.492849
3170,0.54179
3171,0.636513
3172,0.630234
3173,0.888556
3174,0.678933
3175,0.757942
3176,0.557077
3177,0.879722
3178,1.652132
3179,0.86672
3180,0.973379
3181,1.108786
3182,0.879989
3183,0.622111
3184,0.8456
3185,0.584222
3186,0.559543
3187,0.861813
3188,1.171905
3189,0.547531
3190,1.094149
3191,0.76857
3192,1.076912
3193,1.258028
3194,1.015215
3195,1.09809
3196,1.487613
3197,0.990131
3198,0.625348
3199,0.563624
3200,0.495341
3201,0.564753
3202,0.609756
3203,0.739718
3204,0.585665
3205,4.102815
3206,0.962271
3207,3.102913
3208,0.65954
3209,0.54822
3210,0.576271
3211,0.627052
3212,0.631867
3213,0.778218
3214,0.726307
3215,0.668681
3216,0.566077
3217,0.605155
3218,0.568407
3219,1.327393
3220,0.637507
3221,0.66266
3222,0.635244
3223,0.980752
3224,1.276483
3225,0.988689
3226,1.306813
3227,1.127366
3228,0.513709
3229,0.375822
3230,0.461202
3231,0.622922
3232,0.82762
3233,0.603551
3234,0.64077
3235,0.629978
3236,0.672825
3237,0.878947
3238,0.502779
3239,0.607627
3240,0.590343
3241,1.274528
3242,1.132931
3243,0.773426
3244,0.552328
3245,0.638256
3246,1.156278
3247,0.737382
3248,0.70057
3249,0.675641
3250,0.877622
3251,1.145142
3252,1.435844
3253,0.648855
3254,0.675472
3255,0.524532
3256,0.528167
3257,0.491971
3258,0.60313
3259,0.891607
3260,1.83111
3261,1.184929
3262,0.652683
3263,0.70585
3264,0.721874
3265,0.644057
3266,0.691198
3267,0.906369
3268,0.615661
3269,0.598715
3270,0.656319
3271,0.870608
3272,0.640257
3273,0.524399
3274,0.503795
3275,1.342012
3276,1.290718
3277,0.526206
3278,1.178823
3279,0.586994
3280,0.66019
3281,0.729847
3282,0.601331
3283,1.558972
3284,0.944753
3285,0.830854
3286,0.646713
3287,0.681256
3288,0.777003
3289,0.757741
3290,0.607592
3291,0.574604
3292,0.518261
3293,0.552133
3294,0.494064
3295,1.34969
3296,0.700579
3297,0.664135
3298,1.572197
3299,2.029811
3300,0.647406
3301,0.51154
3302,0.353926
3303,0.613674
3304,0.788194
3305,0.598253
3306,1.631377
3307,0.661374
3308,0.891226
3309,0.581018
3310,0.474846
3311,0.721277
3312,0.505395
3313,0.680769
3314,0.843821
3315,0.652044
3316,0.5137
3317,0.697033
3318,0.662301
